id;sector;Amplitude;Eta_e;LinearTrend;Mean;Meanvariance;MedianAbsDev;PercentAmplitude;PeriodLS;Period_fit;Psi_CS;Psi_eta;Std;Class
233497379;48;0.001755893230438177;2.8747345271310962;8.643658403200168e-07;1.0000091225757566;0.0008954505159023611;0.0006073117256163441;0.0031280577241090124;7.309775654920815e-05;0.0;0.03267134430699596;1.9751973670991259;0.0008954586847175287;Noisy
233497379;49;0.0017942041158676147;3.1315161938379683;1.4059467272857205e-06;1.0000004170277315;0.0009105194226054734;0.0006139278411865234;0.003168227932166742;3.7536750227319234e-05;0.0;0.028853499007817293;1.9669365033189066;0.0009105198023173228;Noisy
233497379;50;0.001866459846496582;3.345374091727941;-2.8559243025967486e-06;0.9999979743109999;0.0009485360432790923;0.0006332993507384144;0.003319684054531391;3.857974715047427e-05;0.0;0.08031569118679344;1.8912047158561471;0.0009485341218400632;Noisy
233497379;51;0.001966804265975952;2.1314109125924032;5.917338125487697e-07;1.0000008224126038;0.0010080981375858878;0.0006846785545346901;0.0035192406074458556;5.341748891002428e-05;0.0;0.06772159386796106;1.8779588959112958;0.001008098966658502;Noisy
233497379;52;0.0018425285816192627;2.043196238538828;-4.408537738424545e-06;1.0000027583293656;0.0009384051364432523;0.0006263256072995826;0.003232181650194336;0.00027776401628674783;0.0;0.0434387103936015;1.9677600028377027;0.000938407724873697;Noisy
233497379;53;0.001783967018127386;2.0934678654954597;2.187206841431531e-06;1.0000092890453978;0.0009047191579510136;0.0005976259708404541;0.0031327323095932382;0.00015432414309035926;0.0;0.0385937745542718;1.971367733383218;0.000904727561928344;Noisy
233497379;54;0.001904904842376709;2.290554724795669;3.1656019288287227e-06;1.0000049171599943;0.000974360202290764;0.000658422708511408;0.0034021757497747687;0.0001388866257028107;0.0;0.036872367725790355;1.9656949123898741;0.0009743649933757707;Noisy
233497379;55;0.0018274784088134766;3.0030398017935007;9.279923444644711e-06;1.0000062961672724;0.0009329460321084052;0.0006319284439085804;0.003256918552836682;0.0001068365967473663;0.0;0.048358903382301324;1.9282022707626922;0.0009329519060926795;Noisy
233497379;56;0.0017424523830413818;2.6238727889283977;-1.6497156088752683e-07;1.000004080834764;0.0008843770462160378;0.0006028115749359686;0.003087640176730177;0.00019841187404903119;0.0;0.026442747577685485;1.9776192350032809;0.0008843806552126326;Noisy
233497379;58;0.001698315143585205;2.2242622348685153;-1.0205569240921837e-06;1.0000035506015397;0.0008611299426318718;0.0005804300308227539;0.0029177090533085083;5.787090283885849e-05;0.0;0.02577431706223686;1.9693145441536084;0.000861133000161172;Noisy
233497379;59;0.0016968995332717896;2.4485367121431407;1.5872857285107914e-07;1.0000138652262809;0.0008585206176484004;0.0005751848220824085;0.0029947167029471386;0.00034724621973016934;1.2759106993165403e-08;0.018869683488262925;1.9916856548024964;0.000858532521231031;Noisy
233497379;60;0.0017736554145812433;3.312110135161495;-3.6341239277977714e-06;0.9999998994598224;0.0008899308964209272;0.0005929172039031982;0.002958238124847412;5.143992707831095e-05;0.0;0.04350956168222216;1.971714674908201;0.0008899308069471168;Noisy
233497379;73;0.001702427864074707;5.649797488519671;5.01426248767237e-07;0.9999886420439633;0.0008692003309707738;0.0005816817283630371;0.0030362038957632976;0.00013889387003498035;0.0;0.034442997588303575;1.980003180016877;0.0008691904586316275;Noisy
233535488;14;0.06447708606719971;2.5284541194692864;-0.0002790876140403974;1.0005693160167333;0.032019736576474674;0.020216047763824352;0.11189945226695515;0.0006944871209789815;0.0;0.07163330216785144;1.5774237476590771;0.03203796592535924;Noisy
233535488;15;0.06930439174175262;3.5359787410584693;-1.680064846340981e-05;1.0000589080158047;0.035509699963577133;0.02421116828918457;0.12424695491790749;3.753793063647862e-05;0.1039757708218455;0.021985371682749673;1.9859241311329665;0.035511791769543805;Noisy
233535488;16;0.059244900941848755;2.530600933444976;-2.090334192390386e-06;1.0000160484633613;0.030132961847473383;0.02021425962448109;0.10463222999341201;3.1565987871926175e-05;1.0;0.022091471390556897;1.9867384767690472;0.03013344543520756;Noisy
233535488;17;0.04944944381713867;2.9906372071718152;5.442766879836639e-07;1.0001508832004966;0.025132048841245088;0.016939103603363037;0.0872975043831766;5.5554963186625154e-05;0.0;0.007056644243916624;1.9951160615364363;0.02513584084520929;Noisy
233535488;19;0.05381879210472107;2.3854218917750045;3.0481101000638474e-05;1.000359369857717;0.027421537402147027;0.018426716327667236;0.09467671785502561;0.00026724029843558817;1.0;0.01695927649544434;1.96468869334689;0.027431391876141614;Noisy
233535488;20;0.04867573082447052;2.3021031711015802;1.0054909808480455e-05;1.0002134997651764;0.02459317100869633;0.01648852229118347;0.08605759027756109;0.0013881100902278219;0.8311942691806626;0.015369807173035911;2.0023736827050795;0.024598421644931628;Noisy
233535488;21;0.0649943351745606;2.315618871562129;6.331391244931327e-05;1.0000997134823046;0.03296778059105361;0.022203803062439076;0.1093570968286656;7.715948988014877e-05;0.0;0.023302382502699;1.9852688256850237;0.0329710679232602;Noisy
233535488;22;0.053779587149620056;2.604217595406159;-3.710453761414841e-05;1.0001457207574784;0.027185983746933193;0.018135786056518555;0.09364640712738037;0.0004630049161510038;5.013394883679467e-07;0.020147919825750323;1.999785431240061;0.027189945309077593;Noisy
233535488;23;0.06677030026912689;2.9183221928045824;7.944155931028429e-05;0.9998161552902872;0.0335173160742477;0.022195369005203247;0.11652351971420101;0.0002778008151838551;6.944092179328454e-05;0.018787175966521727;1.9882372072046095;0.033511154093003676;Noisy
233535488;24;0.06079769134521473;2.187036334281597;8.217640528220508e-07;0.9998914504913089;0.030748651269747303;0.020851492881774902;0.10708070716410799;2.9240568068137426e-05;1.0;0.01246455598008277;1.9829657376886853;0.030745313518759056;Noisy
233535488;25;0.06848074495792389;2.2591849841176486;-8.581856335437606e-06;0.999745221578343;0.03476674106755371;0.023527592420578003;0.12164938498986333;0.0003451171985878108;1.0;0.01525074470978696;1.9917293223569768;0.03475788325213836;Noisy
233535488;26;0.06495368480682373;2.2160176837723697;-2.0233347717005526e-05;1.0000476155816425;0.03305424222825765;0.022248268127441406;0.1133839543419102;2.9978266519887875e-05;1.0;0.014092719300493451;2.0110290883337787;0.0330558161252271;Noisy
233535488;40;0.05794069170951843;2.1035535921045385;-1.6786250444362082e-05;0.9996933441543735;0.029138718714710746;0.018964827060699463;0.10191019931706047;0.00013889617502292173;0.0;0.029537487486261567;1.9775504993394484;0.029129783156282812;Noisy
233535488;41;0.061730608344078064;2.1322351121430714;3.494026334766991e-07;1.0000268965585024;0.031378809803024314;0.02124494314193731;0.10967566965070673;3.8580012236221625e-05;0.0;0.025110289273989925;1.9736942725036972;0.03137965378501792;Noisy
233535488;47;0.05299058556556702;2.603136804635858;5.059838961180433e-05;0.9999368174169865;0.026960570801711877;0.01821660995483404;0.0931568693121607;4.0895037508786205e-05;1.0;0.016578446682205632;2.0098772606895516;0.026958867363209106;Noisy
233535488;49;0.04847028851509094;3.165299551698891;0.00012438545125644475;0.9999032885463327;0.024667054755498363;0.016620099544525202;0.08589970698753821;9.920683268463118e-05;0.0;0.029947156422694795;1.9612066376259205;0.024664669168775268;Noisy
233535488;50;0.04909464716911316;4.4218005488795065;0.00018981183501523308;0.9998048598541268;0.024969974854935646;0.016463458538055753;0.08730531070744257;4.2088411952872525e-05;0.0;0.029303891148742725;1.9755894605116402;0.024965102210400002;Noisy
233535488;51;0.054570406675338745;3.3065340790131486;-6.172330734503173e-06;0.9999170557158746;0.02784661206424491;0.018445223569869995;0.0969281563150201;0.0001736130675132296;2.383731186328397e-06;0.01468106117751574;1.9818714305709253;0.027844302346941924;Noisy
233535488;52;0.054048627614974976;2.1963645377649423;-1.249684069438292e-07;1.000015617571466;0.027420858347955157;0.018108129501342773;0.09548937136061533;7.310180639023321e-05;0.9999989118997236;0.01669720093227791;2.0217667160353203;0.027421286595170066;Noisy
233535488;53;0.05821657180786127;2.146728526854831;7.680524359633658e-05;1.0003122331180399;0.029406578155116637;0.019574761390686146;0.10278396165049866;2.893576559334051e-05;0.6348201705696752;0.02005379055345087;1.9972982320097221;0.029415759862704893;Noisy
233535488;54;0.06584227085113514;2.284717894931435;-9.581206354106196e-05;1.0000487400299416;0.03352140398569417;0.022118449211120605;0.1172042123744131;0.00034719637424287944;0.0;0.04130603775824261;1.9447115127606456;0.03352303781992812;Noisy
233535488;56;0.04296037554740906;2.291839439349312;-8.754567874139999e-05;1.000047120745798;0.021893615043800177;0.014692425727844127;0.07645717486622933;5.78705166293522e-05;0.0;0.02743306694259688;1.9924609733079106;0.021894646687269252;Noisy
233535488;57;0.045220956206321716;2.629757765890543;5.705658866795135e-06;1.0001271553103461;0.023074101870049078;0.015504837036132812;0.08035165550420616;3.2585447423733785e-05;1.0;0.011466199949608345;2.0010607571631884;0.023077035864633322;Noisy
233535488;58;0.04103761911392212;2.4374035199035586;-0.00022230857889834655;0.9999852654774234;0.021065932014851543;0.014373093843459972;0.07329331275788528;0.00023147914321499947;0.0;0.06577448861223678;1.941606797005181;0.021065621618400674;Noisy
233535488;59;0.041873857378959656;2.851903958799505;-3.7753593151997967e-05;1.0001011379505362;0.021498448924871308;0.014652460813522283;0.07467939020659838;4.20880433892463e-05;1.0;0.014445454502338504;1.9794761849022116;0.021500623233935277;Noisy
233535488;60;0.04924727976322174;3.555517094891134;0.0002462658385059106;0.9999591594671718;0.02509931498930321;0.017077535390853882;0.08729875183700639;3.753719869297976e-05;0.0;0.029849128195830958;1.9369165533336854;0.025098289919905425;Noisy
233535488;73;0.041847243905067444;6.407870328428197;5.415953536694388e-05;0.9999961901177025;0.02119104691938522;0.014289498329162487;0.07261240679904175;6.0384165323477865e-05;6.627315474183604e-09;0.023836603056322254;1.9836591594765671;0.021190966183990693;Noisy
233539736;14;0.1624639630317688;0.0026323827535909322;-3.9387226797900056e-07;1.002459114930965;0.11671807499327397;0.12018704414367676;0.1814126968383789;0.0006929735999092263;0.0;0.22813482504809446;0.0597131499121893;0.11700509815420342;Modul
233539736;15;0.1646033227443695;0.0024148876047882877;-1.1419836377774777e-05;1.0035036028925093;0.11839906395325776;0.12189674377441406;0.18539249897003152;0.0013948134457543245;0.0;0.22629917737157246;0.004068940346170902;0.1188138872561948;Modul
233539736;16;0.1664232313632965;0.0018097564994583647;-0.0001752652238962076;1.003545336360593;0.11984491843896843;0.12340429425239563;0.18771564960479736;0.00046230413778493653;0.0;0.2214720515521731;0.08467283430528409;0.12026980898594242;Modul
233539736;17;0.16185566782951355;0.0019428297045582584;-8.739305050654598e-05;1.0051805344263296;0.11628347453905767;0.11917275190353394;0.18583691120147705;0.00027801074093323645;0.0;0.22452430729155096;0.0421478238979241;0.11688588508212049;Modul
233539736;18;0.15946578979492188;0.0017558439532500672;-7.970625763148234e-05;1.0012163220203145;0.11504748702833198;0.11889219284057617;0.1740182638168335;0.00023131461890205728;0.0;0.22378592753556212;0.060154566268055196;0.11518742182018639;Modul
233539736;19;0.16016311943531036;0.0015234175960066607;-0.00011599818724714464;1.0023080764108985;0.11550127060631694;0.11949926614761341;0.17684313127865997;0.3266156680293971;0.0;0.23161487220214239;0.0030715331271560387;0.11576785636443218;Modul
233539736;20;0.16208744049072266;0.0014671351046216235;2.558261998194014e-05;1.00254701234039;0.11677127224465018;0.1203112006187439;0.18077664489885323;0.32693010560020097;0.0;0.2286547200455568;0.028003203061719655;0.11706869011606033;Modul
233539736;22;0.1605743020772934;0.0016493301486019125;-0.00012486445668606234;1.0024430177874204;0.11574099266317647;0.11928904056549072;0.17818915843963623;0.3264516462865785;0.0;0.227905645611425;0.08186407365915685;0.1160237499669863;Modul
233539736;23;0.16055577993392944;0.001927350517754504;0.00015067401804274284;1.0038110661776998;0.11564190139719953;0.11876615881919861;0.1820836419488085;0.0013948267155033211;0.0;0.22299867516698607;0.0632787605983949;0.11608262033633929;Modul
233539736;24;0.16013312339782715;0.001373353516476993;9.522325911452907e-05;1.0023546327244153;0.11570991647079472;0.11952009797096252;0.17786153620894168;0.001394838129360377;0.0;0.2260006132048031;0.01496554232341625;0.1159823708266562;Modul
233539736;25;0.16049328446388245;0.0014465388807765598;1.6871685504514198e-05;1.0013569870128387;0.11616658294622993;0.12038365006446838;0.1775262846036982;0.32703846646240514;0.0;0.2266152684386094;0.07182172917709198;0.11632421949061382;Modul
233539736;26;0.16054584085941315;0.001489370426930927;-3.3327589336424986e-05;1.0025468798493455;0.1159310942255601;0.11983296275138855;0.17782584362703097;0.32676581503494245;0.0;0.23063424003362437;0.0013084290829881958;0.11622635679335576;Modul
233539736;40;0.15599212050437927;0.0014289901587320505;0.00012520570937216686;1.001100153820548;0.1126439764898293;0.1166832447052002;0.17166388034820557;0.32676892428742954;0.0;0.22902630638945384;0.0010336995039219355;0.11276790219092629;Modul
233539736;47;0.15339931845664978;0.0016231885244461029;0.00022976786016375936;1.0002504853624958;0.11081693288105716;0.11519491672515869;0.16873908042907715;0.32669454201788606;0.0;0.2308325905536259;0.010536019945514308;0.11084469090066056;Modul
233539736;48;0.15474362671375275;0.0018699787334195274;-5.155549145085144e-05;1.0018597673985266;0.11161913577435671;0.11523440480232239;0.1708151450996144;0.001394813373560325;0.0;0.2236157507967718;0.05643819940353932;0.11182672140412157;Modul
233539736;49;0.15368735790252686;0.002045611690521956;0.00010038506916651656;1.000810045043228;0.11095228139028589;0.11498779058456421;0.16820013523101807;0.0004623109496925063;0.0;0.2236049687554334;0.05114064141955995;0.11104215773586093;Modul
233539736;50;0.15073463320732117;0.002719546711021942;1.5572542763505577e-05;1.002981212882204;0.10894160754601098;0.1123100221157074;0.1686287622826554;0.0013948332358637182;0.0;0.22677637083873065;0.002714516828503119;0.10926638566983517;Modul
233539736;52;0.15557919442653656;0.0013931202198949617;5.977777470531728e-07;1.0002782235993108;0.1125811953072393;0.11691009998321511;0.16913831233978271;0.0006929814147538087;0.0;0.22373688663732044;0.054064480443005644;0.1126125180526124;Modul
233539736;53;0.1549922674894333;0.0014203584229797602;-3.730202731617853e-05;1.001918824319721;0.11238791677358821;0.11678147315979004;0.17185616493225098;0.0013948322951697178;0.0;0.22502599637027138;0.03846311093524324;0.11260356944153616;Modul
233539736;54;0.15056905150413513;0.0021060740650210596;-8.271719881191238e-05;1.0018944223123445;0.10907427730008515;0.11311092972755443;0.1658908823663521;0.001394823932827829;0.0;0.22593902555752837;0.022360872918171362;0.10928091004470528;Modul
233539736;55;0.15074051916599274;0.0017456095387000927;-0.00023506961086089648;1.000056827644905;0.10932879585487448;0.11367678642272949;0.16345953941345193;0.3268642802856998;0.0;0.23658896384170955;0.001979929792024234;0.10933500875286323;Modul
233539736;56;0.15022054314613342;0.0014135653786479098;0.00010697232279274965;0.9994779179122144;0.10910807658937072;0.11375159025192261;0.1613582372665403;0.32685015573976856;0.0;0.23047145743670266;0.0006039053024309952;0.10905111321695067;Modul
233539736;57;0.15171529352664948;0.0016311928321827973;-0.00010167421109388085;0.9989374781595859;0.11022873870882167;0.11496862769126892;0.16197149980238082;0.00138300089839121;0.0;0.2218324923880362;0.07704470938691495;0.11011161826650225;Modul
233539736;58;0.15204499661922455;0.0015724517303066807;-8.235568640752509e-05;0.9991926238619189;0.11034433397275517;0.114996999502182;0.16375020634383577;0.0013947947479799288;0.0;0.22622761398841768;0.013987430361379274;0.11025524459053311;Modul
233539736;59;0.15340247750282276;0.0017778030988804421;-3.738485423605369e-05;1.0003985572120508;0.11147044626803825;0.11629629135131836;0.1667473316192627;0.0013947986047777791;0.0;0.22671282380769545;0.006521617831000791;0.1115148736183289;Modul
233539736;60;0.15380078554153442;0.0022299028219234848;-0.0003020247042017809;1.000590776609481;0.11141822200538957;0.11609393358230591;0.1692398291373151;0.0006959168075949053;0.0;0.23151208336372822;0.053240965822641845;0.11148404528482032;Modul
233539736;73;0.1563895046710968;0.006394905801477697;0.0006866961110120758;1.0011306967209215;0.11268326170547682;0.11713564395904541;0.17507588863372803;0.0006929660184100017;0.0;0.23215948335377262;0.017881352875966726;0.11281067229998994;Modul
233571681;15;0.03951077163219452;3.7234968288472303;5.496495054576748e-05;1.0000442060655423;0.02022627769893953;0.013587415218353383;0.07048131948527005;6.613650128423946e-05;0.0;0.03146943606204784;1.9978036784204236;0.020227171823097165;Noisy
233571681;16;0.03842666745185852;2.920990055451183;1.072069393004308e-05;0.999815222337503;0.01946564077517962;0.013244211673736461;0.06810876311564587;3.4721713389037495e-05;1.0;0.02039349784585822;2.014048558211441;0.019462043959578176;Noisy
233571681;17;0.027481690049171448;2.991698965158727;5.030979202307736e-06;1.0000361189107594;0.014039710538807993;0.009446322917938232;0.04829235731169546;3.518392858172128e-05;1.0;0.02045456081772819;1.9752391606898914;0.014040217637860033;Noisy
233571681;19;0.026198893785476685;2.360570930283715;2.8512266389994315e-07;0.9999464652979979;0.01338583458332779;0.009034901857376099;0.04601537003738286;3.08639751531936e-05;0.28729455382301705;0.015505503733001344;2.0022975898058792;0.013385117976662322;Noisy
233571681;20;0.02993938326835638;2.321350940272145;-5.174668218534851e-06;1.0000539384909226;0.015243569571802633;0.010213375091552734;0.05312695255251747;0.0004021313528361962;1.0;0.01200878745663991;1.9880939019951385;0.01524439178694161;Noisy
233571681;21;0.028606295585632324;2.3154079430747787;-6.131839512372186e-06;0.9999718056856626;0.014575479922556317;0.0098801851272583;0.05038660464366647;6.613688347557454e-05;0.0008197383278986115;0.02005578191757032;1.9746918196183172;0.01457506897689376;Noisy
233571681;22;0.03101533651351923;2.699663867016554;1.6878321132176147e-06;0.9998820897977525;0.015880801093182486;0.010756254196166992;0.05516740371739632;3.2530206392528646e-05;1.0;0.01553837659114604;2.0081307850327743;0.015878928584713736;Noisy
233571681;23;0.030806690454483032;2.917146952342088;-4.2314606627135686e-05;1.0000833437359142;0.01577495198830478;0.01058286428451538;0.05480112197552952;3.4722590396528416e-05;0.0;0.024165832478757584;1.9718213774708793;0.015776266731737352;Noisy
233571681;24;0.03466701507568354;2.181656853820421;4.756984916538946e-06;0.9998817279396208;0.017851764466734216;0.012020796537399236;0.06229720759284683;2.9526591935640696e-05;1.0;0.011901607602070546;1.9981547855789288;0.017849653101769333;Noisy
233571681;25;0.03363490104675293;2.274936277035654;8.863050669806617e-06;1.0000932561978546;0.01709315826573718;0.011479377746582031;0.05927890324265731;3.0410533264614075e-05;1.0;0.012549789153464583;1.9875297322854122;0.01709475230868637;Noisy
233571681;26;0.03644683957099909;2.2208504669589995;7.1286834699801375e-06;1.0001400615150804;0.018693264436645263;0.012650340795516912;0.0650815939125118;3.709919496880294e-05;1.0;0.011330037246301078;2.013809289913164;0.018695882643584058;Noisy
233571681;40;0.03756195306777954;2.129396911529594;6.64975788392883e-06;1.0001594495820787;0.018846738535580217;0.012459814548492432;0.0657368370011949;5.787211582122007e-05;1.0;0.019712819704083492;2.0184140282639054;0.01884974364016326;Noisy
233571681;41;0.0398736298084259;2.151923148368444;2.646237583044299e-05;1.0000032143796238;0.019980134834549624;0.013216912746429443;0.06955299900257957;4.085018728771249e-05;0.005837572051720641;0.02009021670504084;2.0056887095901828;0.019980199058287917;Noisy
233571681;47;0.028386205434799194;2.612187692001108;-2.058918702514017e-05;0.9999840925237088;0.014511106008365828;0.009801387786865234;0.05048129893880426;6.613795798118977e-05;0.9999999998330041;0.015840809071259506;1.9751994959241213;0.01451087517329104;Noisy
233571681;49;0.028752774000167902;3.2387350380447972;9.950798570830803e-05;0.9999567157489938;0.014648389563128795;0.00982213020324707;0.05103421211242676;3.561283534040275e-05;0.0;0.023985290135679398;1.9832555313287867;0.014647755518558108;Noisy
233571681;50;0.027516275644302368;4.41520856084852;9.097639581790867e-05;0.9998057591867028;0.01399092945836278;0.00945913791656472;0.048760687612025684;6.0387049009659114e-05;0.0;0.02129858658872994;1.9821800814772101;0.013988211848846003;Noisy
233571681;51;0.02955956757068634;3.280674039454631;1.8612905033182603e-05;0.9997879376552771;0.015068506171422977;0.010085403919220026;0.05261385442833697;4.0850129386016776e-05;0.0;0.019762283731226155;1.9879852031227263;0.015065310708672792;Noisy
233571681;52;0.0332388579845429;2.1607908718967064;1.7663972503756512e-06;1.0000275749791117;0.01678956705116908;0.01124235987663269;0.05729086168752378;2.949596235941099e-05;1.0;0.013432918138703207;2.0107592411405983;0.01679003002312981;Noisy
233571681;53;0.032307773828506414;2.121848386710356;-1.609093985434008e-05;1.0000422397158026;0.01629467598913913;0.010802924633026179;0.05701731903420057;2.893467103447511e-05;0.3664802839746313;0.016150432317151683;1.9877307409040816;0.016295364271622006;Noisy
233571681;54;0.032586872577667236;2.634652858173729;-8.192856982753538e-05;0.9999900644974417;0.01651177725443726;0.010944515466690119;0.05753843070873224;3.2299598689117863e-05;0.0;0.030268692440727496;2.0233919323929292;0.016511613201632108;Noisy
233571681;56;0.027802959084510803;2.2926598101331725;-5.331112118047244e-06;1.000000615951981;0.014167455765705186;0.009575456380844116;0.04957654311914531;0.00017361354409828545;0.027349420894560605;0.021449988380480654;1.9991119512650382;0.01416746449217763;Noisy
233571681;57;0.02463835477828985;2.6711583757005606;-1.688161822948641e-05;1.0000090757347078;0.012518856472601115;0.00847083330154419;0.04342659391310282;3.2059356105362665e-05;1.0;0.014758971656122876;1.9899622623438478;0.012518970090421305;Noisy
233571681;58;0.02509024739265442;2.5610491946809315;-1.733830343409173e-05;0.9999767280196615;0.01281597941535564;0.008575081825256348;0.044570871216810456;0.00023147883782503068;0.00022688347489951965;0.021915015314294743;1.98743808034628;0.012815681162134667;Noisy
233571681;59;0.02633710205554962;2.905414801467711;7.278045452171735e-05;0.9999695972209361;0.013506833166599907;0.009280890226364191;0.04575275166674753;4.960270217427537e-05;0.0;0.03349766497560902;1.9959343386385782;0.01350642252133529;Noisy
233571681;60;0.02476811408996582;3.5738484911498047;2.900689979865942e-05;1.0001450735562576;0.012536631084534868;0.008487105369567871;0.04363369994984528;3.753736425912081e-05;0.9128219684870361;0.01577238107412102;2.0084775627472866;0.01253844981818979;Noisy
233571681;73;0.025017723441123962;6.710995651310001;-1.568247303711262e-05;1.000048002897896;0.012761687194502548;0.008600533008575495;0.04356548621474897;5.1495328047106644e-05;0.9999999999808078;0.017370997583065716;1.988259666823206;0.012762299792469926;Noisy
233613741;14;0.005723744630813599;0.030636321390465456;8.520696054539517e-06;1.0002943986992032;0.002858731431076148;0.001892179250717163;0.008764177821999349;0.001386116975012151;0.0;0.14319829788774227;1.3017198091523958;0.0028595730378908283;Modul
233613741;15;0.005189716815948486;0.036617905550456575;-4.769443137214893e-05;1.0000313799391853;0.00287528217842042;0.0022428035736083984;0.006871342658996582;0.0013861072849073255;0.0;0.14482354810247378;1.2545298809719774;0.0028753724046003196;Modul
233613741;16;0.006256327033042908;0.024211047569439773;-3.385274536997771e-05;1.0002334815803318;0.00315499957500468;0.0019831061363220215;0.009440302848815918;0.00034739248087899106;0.0;0.1439721160331172;1.4054676674736304;0.003155736209291398;Modul
233613741;17;0.006872832775116022;0.019779212925119253;-9.460183041198613e-06;1.0003952386485089;0.0036573149484906645;0.0026800036430359997;0.010496377944946289;0.00019835701302750504;0.0;0.16942241182093365;0.9344745697079495;0.003658760460708077;Modul
233613741;18;0.00734600424766535;0.01758827204088462;-2.0630608442111002e-05;0.9998231958610782;0.003805947850576006;0.002649813890457209;0.011400401592254639;0.00011575679511287796;0.0;0.3272887881824278;0.6380793369648453;0.0038052749432435033;Modul
233613741;19;0.006884902715682983;0.025665652770197892;-6.595292713231837e-05;1.0001848375259343;0.0035974098916094475;0.0026004314422607977;0.012507260591224468;0.0001543350608006866;0.0;0.14289841781410395;1.2849295768633906;0.0035980748279535843;Modul
233613741;20;0.004468604922294617;0.030443532795176136;-1.7811318764174435e-06;1.0001366297365661;0.0024773006714468677;0.0017904043197631836;0.006713390350341797;1.470269379271305;0.0;0.17147852749801468;0.6870439160957496;0.0024776391443850024;Modul
233613741;21;0.0045137107372283936;0.04211562211130095;3.7986620719072404e-06;0.9999329242496033;0.0022897088062163876;0.0015982985496519886;0.006783485412597656;0.0006951418527390499;0.0;0.16353203931362975;1.165247257852573;0.0022895552222800208;Modul
233613741;22;0.004964232444763184;0.034614289816916506;2.439735238106307e-06;0.9995749350599764;0.0025463493664838006;0.0016495585441590466;0.008825179232582064;0.00017356859500097257;0.0;0.15666102030251441;1.165370624263413;0.002545267002643057;Modul
233613741;23;0.0076840221881867565;0.020663433694298967;6.239483471232994e-06;0.9999975741744972;0.004150168398787293;0.0030660927295684814;0.010087579188121207;6.038227035509679e-05;0.0;0.19260178504165554;0.5476331249081098;0.004150158331202951;Modul
233613741;24;0.006007850170135498;0.017847550930364872;4.1406807373936366e-05;1.000816640168834;0.0033493807029170088;0.0021731853485109642;0.009801060253413214;9.258158575228514e-05;0.0;0.143235710582679;1.2600448639186248;0.0033521159417397284;Modul
233613741;25;0.005742460489273071;0.017593885791124947;5.6279590172613756e-05;1.0005607314975498;0.0031846178423177683;0.002135932445526012;0.010753393173217773;0.0002776701879353041;0.0;0.15716987658964032;1.0519575276687883;0.003186403557849615;Modul
233613741;26;0.006171628832817078;0.025501065168628958;8.909967787206738e-06;1.0005142133128417;0.0032180543822394195;0.002062022686004694;0.010971009077369625;0.0001984716759033236;0.0;0.15530816603894834;1.0102056869999174;0.0032197091486442157;Modul
233613741;40;0.0064299106597899836;0.02001552258840484;2.2973798254719434e-05;0.9997980468654054;0.003489520435888616;0.0026186704635620117;0.011470496654510387;0.0006950983728160238;0.0;0.24597407740227695;0.9102973608857031;0.0034888157162983563;Modul
233613741;41;0.006050974130630549;0.018746298446654357;1.6028921101214697e-05;1.0000320108172909;0.003294426643181771;0.0024754703044891913;0.010096699300309995;3.230121959736796e-05;0.0;0.16109247571675775;0.9976245899775285;0.003294532100471124;Modul
233613741;47;0.007781684398651123;0.012290717280028523;-9.847689901829694e-06;1.0005426966787099;0.00409217338321779;0.002764344215393122;0.012079030635328013;0.00019846427811130653;0.0;0.15424895207444864;1.14997976902699;0.004094394192121567;Modul
233613741;48;0.00504064559936529;0.028415637735915725;-7.311106308187838e-07;1.0000296837758376;0.0028420128121138615;0.002222418785095215;0.007150888442993164;4.9599847540813035e-05;0.0;0.2340458889232823;0.9717113292578691;0.002842097173785104;Modul
233613741;49;0.005281522870063782;0.03517939043585554;-1.1498739745503162e-05;1.0000543094676322;0.002715085958966675;0.0017547905445098877;0.007933467390135791;9.258093945659872e-05;0.0;0.14769363337058247;1.1757872254934687;0.002715233413839682;Modul
233613741;50;0.005850851535797119;0.03404615503290538;2.6296089063524908e-06;0.9999128117997063;0.0030636476221622432;0.00218161940574646;0.008168190961128426;4.960050491942556e-05;0.0;0.2627265606257325;0.7724759628472754;0.0030633805082397325;Modul
233613741;51;0.005792379379272405;0.03135513585601554;1.5098727974235836e-05;0.9998733614920687;0.00299478793252015;0.002067685127258412;0.008977115154266357;4.085026254731708e-05;-inf;0.18940198617095783;1.2502087557998076;0.0029944086770448053;Modul
233613741;52;0.005592450499534607;0.01785315875817229;-1.2352908026041935e-05;1.0000771705453322;0.003016887058306875;0.0023097991943360485;0.008736371994018555;0.00046265991562630896;0.0;0.1382397797625384;1.233029619084983;0.00301711987312637;Modul
233613741;53;0.007331028580665588;0.018312323094826638;2.0715623258644297e-05;1.0004698262329013;0.0038361104009236226;0.002712249755859375;0.01032257080078125;0.7413114935504115;0.0;0.2561052466418148;1.2722804385533057;0.003837912706222282;Modul
233613741;54;0.006983846426010243;0.01798985029716649;-6.874938200622974e-06;1.000150618469777;0.00364238608077364;0.002835094928741566;0.009601235389709695;0.0013902128502180618;0.0;0.14502885395977347;1.3030136989639993;0.003642934691391463;Modul
233613741;55;0.008131071925163269;0.010810296499428234;-8.138952233582249e-05;1.0001986161168785;0.004411390682735105;0.0033434629440307617;0.011218070983886719;0.0004632500566416234;0.0;0.14215755479119171;1.3246560936216651;0.004412266856022544;Modul
